CONCEPT_ID,FULLY_SPECIFIED_NAME,PREFERRED_TERM,GROUP_ID
1300591000000101,Low risk category for developing complication from coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 infection (finding),Low risk category for developing complication from COVID-19 infection,1
1300571000000100,Moderate risk category for developing complication from coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 infection (finding),Moderate risk category for developing complication from COVID-19 infection,1
1300561000000107,High risk category for developing complication from coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 infection (finding),High risk category for developing complication from COVID-19 infection,1
1321131000000109,Self-isolation to prevent exposure of community to contagion (procedure),Self-isolation to prevent exposure of community to contagion,
1321161000000104,Household isolation to prevent exposure of community to contagion (procedure),Household isolation to prevent exposure of community to contagion,
1321151000000102,Reverse self-isolation of uninfected subject to prevent exposure to contagion (procedure),Shielding of uninfected subject to prevent exposure to contagion,
1321141000000100,Reverse isolation of household to prevent exposure of uninfected subject to contagion (procedure),Shielding of household to prevent exposure of uninfected subject to contagion,
1321231000000101,Signposting to coronavirus disease 19 Home Management Service (procedure),Signposting to CHMS (COVID-19 Home Management Service),
1321061000000100,Signposting to National Health Service online isolation note service (procedure),Signposting to NHS online isolation note service,
1321071000000107,Has National Health Service digital isolation note (finding),Has NHS digital isolation note,
1321091000000106,Household isolation note issued to patient (finding),Household isolation note issued to patient,
1321081000000109,Self-isolation note issued to patient (finding),Self-isolation note issued to patient,
1240451000000106,Telephone consultation for suspected severe acute respiratory syndrome coronavirus 2 (procedure),Telephone consultation for suspected 2019-nCoV (novel coronavirus),
1240731000000107,Advice given about severe acute respiratory syndrome coronavirus 2 by telephone (situation),Advice given about 2019-nCoV (novel coronavirus) by telephone,
1240721000000105,Advice given about severe acute respiratory syndrome coronavirus 2 infection (situation),Advice given about 2019-nCoV (novel coronavirus) infection,
1240711000000104,Educated about severe acute respiratory syndrome coronavirus 2 infection (situation),Educated about 2019-nCoV (novel coronavirus) infection,
1321171000000106,"Provision of advice, assessment or treatment limited due to coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 pandemic (situation)","Provision of advice, assessment or treatment limited due to COVID-19 pandemic",
1240431000000104,Exposure to severe acute respiratory syndrome coronavirus 2 infection (event),Exposure to 2019-nCoV (novel coronavirus) infection,
1240441000000108,Close exposure to severe acute respiratory syndrome coronavirus 2 infection (event),Close exposure to SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) infection,
1320971000000102,Taking of swab for severe acute respiratory syndrome coronavirus 2 (procedure),Taking of swab for SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1321041000000101,Swab for severe acute respiratory syndrome coronavirus 2 taken by subject offered (situation),Self-taken swab for SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) offered,
1321031000000105,Swab for severe acute respiratory syndrome coronavirus 2 taken by subject completed (situation),Self-taken swab for SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) completed,
1321051000000103,Swab for severe acute respiratory syndrome coronavirus 2 taken by healthcare professional (situation),Swab for SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) taken by healthcare professional,
1240511000000106,Detection of severe acute respiratory syndrome coronavirus 2 using polymerase chain reaction technique (procedure),Detection of 2019-nCoV (novel coronavirus) using polymerase chain reaction technique,
1240581000000104,Severe acute respiratory syndrome coronavirus 2 detected (finding),2019-nCoV (novel coronavirus) detected,
1240591000000102,Severe acute respiratory syndrome coronavirus 2 not detected (finding),2019-nCoV (novel coronavirus) not detected,
1240461000000109,Measurement of Severe acute respiratory syndrome coronavirus 2 antibody (observable entity),Measurement of Severe acute respiratory syndrome coronavirus 2 antibody,
1240741000000103,Severe acute respiratory syndrome coronavirus 2 serology (observable entity),2019-nCoV (novel coronavirus) serology,
1240761000000102,Suspected coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 (situation),Suspected disease caused by 2019-nCoV (novel coronavirus),
1240751000000100,Coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 (disorder),Disease caused by 2019-nCoV (novel coronavirus),
1300721000000109,Coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 confirmed by laboratory test (situation),COVID-19 confirmed by laboratory test,
1300731000000106,Coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 confirmed using clinical diagnostic criteria (situation),COVID-19 confirmed using clinical diagnostic criteria,
1321101000000103,Coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 excluded (situation),COVID-19 excluded,
1321111000000101,Coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 excluded by laboratory test (situation),COVID-19 excluded by laboratory test,
1321121000000107,Coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 excluded using clinical diagnostic criteria (situation),COVID-19 excluded using clinical diagnostic criteria,
1240561000000108,Encephalopathy due to disease caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Encephalopathy due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1240571000000101,Gastroenteritis caused by severe acute respiratory syndrome coronavirus 2 (disorder),Gastroenteritis caused by 2019-nCoV (novel coronavirus),
1240541000000107,Infection of upper respiratory tract caused by severe acute respiratory syndrome coronavirus 2 (disorder),Upper respiratory tract infection caused by 2019-nCoV (novel coronavirus),
1240531000000103,Myocarditis due to disease caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Myocarditis due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1240521000000100,Otitis media due to disease caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Otitis media due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1240551000000105,Pneumonia caused by severe acute respiratory syndrome coronavirus 2 (disorder),Pneumonia caused by 2019-nCoV (novel coronavirus),
1300681000000102,Assessment using coronavirus disease 19 severity scale (procedure),Assessment using COVID-19 severity scale,
1300631000000101,Coronavirus disease 19 severity score (observable entity),COVID-19 severity score,
1240601000000108,High priority for severe acute respiratory syndrome coronavirus 2 vaccination (finding),High priority for 2019-nCoV (novel coronavirus) vaccination,
1240491000000103,Severe acute respiratory syndrome coronavirus 2 vaccination (procedure),2019-nCoV (novel coronavirus) vaccination,
1240651000000109,Severe acute respiratory syndrome coronavirus 2 vaccination declined (situation),2019-nCoV (novel coronavirus) vaccination declined,
1240661000000107,Severe acute respiratory syndrome coronavirus 2 vaccination contraindicated (situation),2019-nCoV (novel coronavirus) vaccination contraindicated,
1240671000000100,Severe acute respiratory syndrome coronavirus 2 vaccination not indicated (situation),2019-nCoV (novel coronavirus) vaccination not indicated,
1240681000000103,Severe acute respiratory syndrome coronavirus 2 vaccination not done (situation),2019-nCoV (novel coronavirus) vaccination not done,
1240701000000101,Severe acute respiratory syndrome coronavirus 2 vaccine not available (situation),2019-nCoV (novel coronavirus) vaccine not available,
1240781000000106,Severe acute respiratory syndrome coronavirus 2 vaccination invitation short message service text message sent (situation),2019-nCoV (novel coronavirus) vaccination invitation short message service text message sent,
1240631000000102,Did not attend severe acute respiratory syndrome coronavirus 2 vaccination (finding),Did not attend 2019-nCoV (novel coronavirus) vaccination,
1240381000000105,Severe acute respiratory syndrome coronavirus 2 (organism),SARS-CoV-2 - severe acute respiratory syndrome coronavirus 2,
1240471000000102,Measurement of Severe acute respiratory syndrome coronavirus 2 antigen (observable entity),Measurement of Severe acute respiratory syndrome coronavirus 2 antigen,
1240421000000101,Serotype severe acute respiratory syndrome coronavirus 2 (qualifier value),Serotype SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1240401000000105,Antibody to severe acute respiratory syndrome coronavirus 2 (substance),Antibody to SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1240391000000107,Antigen of severe acute respiratory syndrome coronavirus 2 (substance),Antigen of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1240411000000107,Ribonucleic acid of severe acute respiratory syndrome coronavirus 2 (substance),Ribonucleic acid of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1300671000000104,Coronavirus disease 19 severity scale (assessment scale),COVID-19 severity scale,
1321241000000105,Cardiomyopathy caused by severe acute respiratory syndrome coronavirus 2 (disorder),Cardiomyopathy caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1321701000000102,Does not have immunity to severe acute respiratory syndrome coronavirus 2 (finding),Does not have immunity to SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1321661000000108,Has immunity to severe acute respiratory syndrome coronavirus 2 (finding),Has immunity to SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1321681000000104,Severe acute respiratory syndrome coronavirus 2 ribonucleic acid detection result equivocal (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) RNA (ribonucleic acid) detection result equivocal,
1321691000000102,Severe acute respiratory syndrome coronavirus 2 ribonucleic acid detection result unknown (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) RNA (ribonucleic acid) detection result unknown,
1321621000000100,Severe acute respiratory syndrome coronavirus 2 immunity status equivocal (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) immunity status equivocal,
1321651000000105,Severe acute respiratory syndrome coronavirus 2 immunity status unknown (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) immunity status unknown,
1321541000000108,Severe acute respiratory syndrome coronavirus 2 immunoglobulin G detected (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgG detection result positive,
1321591000000103,Severe acute respiratory syndrome coronavirus 2 immunoglobulin G detection result equivocal (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgG detection result equivocal,
1321641000000107,Severe acute respiratory syndrome coronavirus 2 immunoglobulin G detection result unknown (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgG detection result unknown,
1321571000000102,Severe acute respiratory syndrome coronavirus 2 immunoglobulin G not detected (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgG detection result negative,
1321551000000106,Severe acute respiratory syndrome coronavirus 2 immunoglobulin M detected (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgM detection result positive,
1321631000000103,Severe acute respiratory syndrome coronavirus 2 immunoglobulin M detection result equivocal (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgM detection result equivocal,
1321581000000100,Severe acute respiratory syndrome coronavirus 2 immunoglobulin M detection result unknown (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgM detection result unknown,
1321561000000109,Severe acute respiratory syndrome coronavirus 2 immunoglobulin M not detected (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgM detection result negative,
1321341000000103,Arbitrary concentration of severe acute respiratory syndrome coronavirus 2 immunoglobulin G in serum (observable entity),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgG arbitrary concentration in serum,
1321351000000100,Arbitrary concentration of severe acute respiratory syndrome coronavirus 2 immunoglobulin M in serum (observable entity),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgM arbitrary concentration in serum,
1321331000000107,Arbitrary concentration of severe acute respiratory syndrome coronavirus 2 total immunoglobulin in serum (observable entity),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) total immunoglobulin arbitrary concentration in serum,
1321361000000102,Severe acute respiratory syndrome coronavirus 2 immunity status (observable entity),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) immunity status,
1321321000000105,Severe acute respiratory syndrome coronavirus 2 immunoglobulin G qualitative existence in specimen (observable entity),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgG qualitative existence in specimen,
1321311000000104,Severe acute respiratory syndrome coronavirus 2 immunoglobulin M qualitative existence in specimen (observable entity),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgM qualitative existence in specimen,
1321301000000101,Severe acute respiratory syndrome coronavirus 2 ribonucleic acid qualitative existence in specimen (observable entity),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) RNA (ribonucleic acid) qualitative existence in specimen,
1321741000000104,Central laboratory measurement of severe acute respiratory syndrome coronavirus 2 antibody (procedure),Central laboratory SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antibody detection test,
1321721000000106,Central laboratory severe acute respiratory syndrome coronavirus 2 species detection test (procedure),Central laboratory SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) species detection test,
1321731000000108,Point of care measurement of severe acute respiratory syndrome coronavirus 2 antibody (procedure),Point-of-care SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antibody detection test,
1321711000000100,Point of care severe acute respiratory syndrome coronavirus 2 species detection test (procedure),Point-of-care SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) species detection test,
1321291000000100,Severe acute respiratory syndrome coronavirus 2 species detection test (procedure),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) species detection test,
1321281000000102,Combined swab specimen from oropharynx and nasopharynx (specimen),Combined oropharyngeal and nasopharyngeal swab,
1321261000000106,Oropharyngeal washings (specimen),Oropharyngeal washings,
1321271000000104,Swab specimen from oropharynx (specimen),Oropharyngeal swab,
1322781000000102,Severe acute respiratory syndrome coronavirus 2 antigen detection result positive (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antigen detection result positive,
1322791000000100,Severe acute respiratory syndrome coronavirus 2 antigen detection result negative (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antigen detection result negative,
1322801000000101,Severe acute respiratory syndrome coronavirus 2 antigen detection result indeterminate (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antigen detection result indeterminate,
1322821000000105,Severe acute respiratory syndrome coronavirus 2 antigen detection result unknown (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antigen detection result unknown,
1322831000000107,Severe acute respiratory syndrome coronavirus 2 immunoglobulin G detection result indeterminate (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgG detection result indeterminate,
1322841000000103,Severe acute respiratory syndrome coronavirus 2 immunoglobulin A detection result indeterminate (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgA detection result indeterminate,
1322851000000100,Severe acute respiratory syndrome coronavirus 2 immunoglobulin M detection result indeterminate (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgM detection result indeterminate,
1322871000000109,Severe acute respiratory syndrome coronavirus 2 antibody detection result positive (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antibody detection result positive,
1322891000000108,Severe acute respiratory syndrome coronavirus 2 antibody detection result negative (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antibody detection result negative,
1322901000000109,Severe acute respiratory syndrome coronavirus 2 antibody detection result indeterminate (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antibody detection result indeterminate,
1322911000000106,Severe acute respiratory syndrome coronavirus 2 antibody detection result unknown (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antibody detection result unknown,
138389411000119105,Acute bronchitis caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Acute bronchitis caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
840535000,Antibody to Severe acute respiratory syndrome coronavirus 2 (substance),Antibody to SARS-CoV-2,
840536004,Antigen of Severe acute respiratory syndrome coronavirus 2 (substance),Antigen of SARS-CoV-2,
870361009,Immunoglobulin G antibody to Severe acute respiratory syndrome coronavirus 2 (substance),SARS-CoV-2 IgG,
119731000146105,Cardiomyopathy due to disease caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Cardiomyopathy due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
840539006,Disease caused by Severe acute respiratory syndrome coronavirus 2 (disorder),COVID-19,
688232241000119100,Disease caused by Severe acute respiratory syndrome coronavirus 2 absent (situation),Disease caused by Severe acute respiratory syndrome coronavirus 2 absent,
119981000146107,Dyspnoea caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Dyspnoea caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1321821000000104,Exposure to confirmed case of severe acute respiratory syndrome coronavirus 2 infection (event),Exposure to confirmed case of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) infection,
840546002,Exposure to Severe acute respiratory syndrome coronavirus 2 (event),Exposure to SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1321831000000102,Exposure to suspected case of severe acute respiratory syndrome coronavirus 2 infection (event),Exposure to suspected case of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) infection,
119751000146104,Fever caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Fever caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
880529761000119102,Lower respiratory infection caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Lower respiratory infection caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
461911000124106,Swab specimen from oropharynx (specimen),Oropharyngeal swab,
882784691000119100,Pneumonia caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Pneumonia caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus,
840533007,Severe acute respiratory syndrome coronavirus 2 (organism),SARS-CoV-2 - severe acute respiratory syndrome coronavirus 2,
840534001,Administration of vaccine product containing only Severe acute respiratory syndrome coronavirus 2 antigen (procedure),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antigen vaccination,
870362002,Immunoglobulin M antibody to Severe acute respiratory syndrome coronavirus 2 (substance),SARS-CoV-2 IgM,
840544004,Suspected disease caused by Severe acute respiratory coronavirus 2 (situation),Suspected COVID-19,
870589006,Acute kidney injury due to disease caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Acute kidney injury due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1325171000000109,Acute disease caused by severe acute respiratory syndrome coronavirus 2 infection (disorder),Acute COVID-19 infection,
1325181000000106,Ongoing symptomatic disease caused by severe acute respiratory syndrome coronavirus 2 (disorder),Ongoing symptomatic COVID-19,
1324681000000101,Administration of first dose of severe acute respiratory syndrome coronavirus 2 vaccine (procedure),Administration of first dose of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccine,
1324691000000104,Administration of second dose of severe acute respiratory syndrome coronavirus 2 vaccine (procedure),Administration of second dose of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccine,
1324761000000100,Severe acute respiratory syndrome coronavirus 2 immunisation course contraindicated (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) immunisation course contraindicated,
