CONCEPT_ID,FULLY_SPECIFIED_NAME,PREFERRED_TERM,GROUP_ID
1324811000000107,Severe acute respiratory syndrome coronavirus 2 immunisation course declined (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) immunisation course declined,
1324821000000101,Severe acute respiratory syndrome coronavirus 2 immunisation course not done (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) immunisation course not done,
1324731000000105,Severe acute respiratory syndrome coronavirus 2 immunisation course not indicated (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) immunisation course not indicated,
1324721000000108,Severe acute respiratory syndrome coronavirus 2 vaccination dose declined (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccination dose declined,
1324771000000107,Severe acute respiratory syndrome coronavirus 2 vaccination dose not given (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccination dose not given,
1324741000000101,Severe acute respiratory syndrome coronavirus 2 vaccination first dose declined (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccination first dose declined,
1324781000000109,Severe acute respiratory syndrome coronavirus 2 vaccination first dose not given (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccination first dose not given,
1324751000000103,Severe acute respiratory syndrome coronavirus 2 vaccination second dose declined (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccination second dose declined,
1324791000000106,Severe acute respiratory syndrome coronavirus 2 vaccination second dose not given (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccination second dose not given,
119741000146102,Conjunctivitis due to disease caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Conjunctivitis due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1321761000000103,Severe acute respiratory syndrome coronavirus 2 immunoglobulin A detected (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgA detection result positive,
1321771000000105,Severe acute respiratory syndrome coronavirus 2 immunoglobulin A detection result equivocal (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgA detection result equivocal,
1321781000000107,Severe acute respiratory syndrome coronavirus 2 immunoglobulin A detection result unknown (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgA detection result unknown,
1321791000000109,Severe acute respiratory syndrome coronavirus 2 immunoglobulin A not detected (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgA detection result negative,
1321801000000108,Arbitrary concentration of severe acute respiratory syndrome coronavirus 2 immunoglobulin A in serum (observable entity),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgA arbitrary concentration in serum,
1321811000000105,Severe acute respiratory syndrome coronavirus 2 immunoglobulin A qualitative existence in specimen (observable entity),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) IgA qualitative existence in specimen,
1321851000000109,"Provision of advice, assessment or treatment delayed due to coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 pandemic (situation)","Provision of advice, assessment or treatment delayed due to COVID-19 pandemic",
1324561000000106,Measurement of severe acute respiratory syndrome coronavirus 2 antibody (procedure),Measurement of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antibody,
1324581000000102,Severe acute respiratory syndrome coronavirus 2 ribonucleic acid not detected (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) RNA (ribonucleic acid) detection result negative,
1324601000000106,Severe acute respiratory syndrome coronavirus 2 ribonucleic acid detected (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) RNA (ribonucleic acid) detection result positive,
1324611000000108,Measurement of severe acute respiratory syndrome coronavirus 2 antigen (procedure),Measurement of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antigen,
1324661000000105,Adverse reaction to severe acute respiratory syndrome coronavirus 2 vaccine (disorder),Adverse reaction to SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccine,
1324671000000103,Immunisation course to achieve immunity against severe acute respiratory syndrome coronavirus 2 (regime/therapy),Immunisation course to achieve immunity against SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1324711000000102,Allergy to severe acute respiratory syndrome coronavirus 2 vaccine (finding),Allergy to SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccine,
1324831000000104,Did not attend for first dose of severe acute respiratory syndrome coronavirus 2 vaccine (finding),Did not attend for first dose of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccine,
1324841000000108,Did not attend for second dose of severe acute respiratory syndrome coronavirus 2 vaccine (finding),Did not attend for second dose of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccine,
1324851000000106,Severe acute respiratory syndrome coronavirus 2 immunisation course started (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) immunisation course started,
1324861000000109,Severe acute respiratory syndrome coronavirus 2 immunisation course abandoned (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) immunisation course abandoned,
1324871000000102,Severe acute respiratory syndrome coronavirus 2 ribonucleic acid detection result indeterminate (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) RNA (ribonucleic acid) detection result indeterminate,
1324881000000100,Severe acute respiratory syndrome coronavirus 2 ribonucleic acid detection result positive at the limit of detection (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) RNA (ribonucleic acid) detection result positive at the limit of detection,
1325071000000105,COVID-19 Yorkshire Rehabilitation Screening tool (assessment scale),C19-YRS (COVID-19 Yorkshire Rehabilitation Screening) tool,
1325081000000107,Assessment using COVID-19 Yorkshire Rehabilitation Screening tool (procedure),Assessment using C19-YRS (COVID-19 Yorkshire Rehabilitation Screening) tool,
1325091000000109,Post-COVID-19 Functional Status Scale patient self-report (assessment scale),PCFS (Post-COVID-19 Functional Status) Scale patient self-report,
1325101000000101,Assessment using Post-COVID-19 Functional Status Scale patient self-report (procedure),Assessment using PCFS (Post-COVID-19 Functional Status) Scale patient self-report,
1325121000000105,Post-COVID-19 Functional Status Scale patient self-report final scale grade (observable entity),PCFS (Post-COVID-19 Functional Status) Scale patient self-report final scale grade,
1325131000000107,Post-COVID-19 Functional Status Scale structured interview final scale grade (observable entity),PCFS (Post-COVID-19 Functional Status) Scale structured interview final scale grade,
1325141000000103,Assessment using Post-COVID-19 Functional Status Scale structured interview (procedure),Assessment using PCFS (Post-COVID-19 Functional Status) Scale structured interview,
1325151000000100,Post-COVID-19 Functional Status Scale structured interview (assessment scale),PCFS (Post-COVID-19 Functional Status) Scale structured interview,
1325161000000102,Post-COVID-19 syndrome (disorder),Post-COVID-19 syndrome,
189486241000119100,Asymptomatic Severe acute respiratory syndrome coronavirus 2 infection (finding),Asymptomatic SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) infection,
292508471000119105,History of disease caused by Severe acute respiratory syndrome coronavirus 2 (situation),History of disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
674814021000119106,Acute respiratory distress syndrome due to disease caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Acute respiratory distress syndrome due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
866151004,Lymphocytopenia due to Severe acute respiratory syndrome coronavirus 2 (disorder),Lymphocytopenia due to SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
866152006,Thrombocytopenia due to Severe acute respiratory syndrome coronavirus 2 (disorder),Thrombocytopenia due to SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
870577009,At increased risk of exposure to Severe acute respiratory syndrome coronavirus 2 (finding),At increased risk of exposure to SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
870588003,Sepsis due to disease caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Sepsis due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
870590002,Acute hypoxemic respiratory failure due to disease caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Acute hypoxemic respiratory failure due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
870591003,Rhabdomyolysis due to disease caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Rhabdomyolysis due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
871552002,Detection of Severe acute respiratory syndrome coronavirus 2 antibody (observable entity),Detection of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antibody,
871553007,Detection of Severe acute respiratory syndrome coronavirus 2 antigen (observable entity),Detection of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antigen,
871555000,Detection of ribonucleic acid of Severe acute respiratory syndrome coronavirus 2 (observable entity),Detection of ribonucleic acid of Severe acute respiratory syndrome coronavirus 2,
871556004,Detection of ribonucleic acid of Severe acute respiratory syndrome coronavirus 2 in nasopharyngeal swab (observable entity),Detection of RNA (ribonucleic acid) of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) in nasopharyngeal swab,
871557008,Detection of ribonucleic acid of Severe acute respiratory syndrome coronavirus 2 in oropharyngeal swab (observable entity),Detection of RNA (ribonucleic acid) of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) in oropharyngeal swab,
871558003,Detection of ribonucleic acid of Severe acute respiratory syndrome coronavirus 2 in sputum (observable entity),Detection of RNA (ribonucleic acid) of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) in sputum,
871559006,Detection of ribonucleic acid of Severe acute respiratory syndrome coronavirus 2 in bronchoalveolar lavage fluid (observable entity),Detection of RNA (ribonucleic acid) of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) in bronchoalveolar lavage fluid,
871560001,Detection of ribonucleic acid of Severe acute respiratory syndrome coronavirus 2 using polymerase chain reaction (observable entity),Detection of RNA (ribonucleic acid) of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) using polymerase chain reaction,
871562009,Detection of Severe acute respiratory syndrome coronavirus 2 (observable entity),Detection of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
905561000000106,Special patient note (record artifact),Special patient note,
887701000000100,Emergency health care plan (record artifact),Emergency health care plan,
735324008,Treatment escalation plan (record artifact),Treatment escalation plan,
1119302008,Acute disease caused by Severe acute respiratory syndrome coronavirus 2 (disorder),Acute COVID-19,
1119350007,Administration of vaccine product containing only Severe acute respiratory syndrome coronavirus 2 messenger ribonucleic acid (procedure),Administration of SARS-CoV-2 mRNA vaccine,
1363831000000108,Administration of fifth dose of severe acute respiratory syndrome coronavirus 2 vaccine (procedure),Administration of fifth dose of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccine,
1144997007,Administration of first dose of vaccine product containing only Severe acute respiratory syndrome coronavirus 2 messenger ribonucleic acid (procedure),Administration of first dose of SARS-CoV-2 mRNA vaccine,
1363791000000101,Administration of fourth dose of severe acute respiratory syndrome coronavirus 2 vaccine (procedure),Administration of fourth dose of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccine,
1144998002,Administration of second dose of vaccine product containing only Severe acute respiratory syndrome coronavirus 2 messenger ribonucleic acid (procedure),Administration of second dose of SARS-CoV-2 mRNA vaccine,
1363861000000103,Administration of third dose of severe acute respiratory syndrome coronavirus 2 vaccine (procedure),Administration of third dose of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccine,
1142182006,Adverse reaction to component of vaccine product containing only Severe acute respiratory syndrome coronavirus 2 antigen (disorder),Adverse reaction to COVID-19 antigen vaccine,
1142181004,Adverse reaction to component of vaccine product containing only Severe acute respiratory syndrome coronavirus 2 messenger ribonucleic acid (disorder),Adverse reaction to COVID-19 mRNA vaccine,
1142180003,Adverse reaction to component of vaccine product containing Severe acute respiratory syndrome coronavirus 2 antigen or Severe acute respiratory syndrome coronavirus 2 messenger ribonucleic acid (disorder),Adverse reaction to COVID-19 vaccine,
1325951000000102,Assessment using NHS Digital COVID-19 Clinical Risk Assessment Tool (procedure),Assessment using NHS Digital COVID-19 Clinical Risk Assessment Tool,
1325061000000103,Assessment using Newcastle post-COVID syndrome Follow-up Screening Questionnaire (procedure),Assessment using Newcastle post-COVID syndrome Follow-up Screening Questionnaire,
1119304009,Chronic post-COVID-19 syndrome (disorder),Chronic post-COVID-19 syndrome,
1145003007,Hypersensitivity to vaccine product containing only Severe acute respiratory syndrome coronavirus 2 messenger ribonucleic acid (finding),Hypersensitivity to SARS-CoV-2 mRNA vaccine,
1362591000000103,Immunisation course to maintain protection against severe acute respiratory syndrome coronavirus 2 (regime/therapy),Immunisation course to maintain protection against SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),
1362801000000108,Inactivated whole severe acute respiratory syndrome coronavirus 2 antigen vaccine contraindicated (situation),Inactivated whole SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antigen vaccine contraindicated,
1325961000000104,NHS Digital COVID-19 Clinical Risk Assessment Tool (assessment scale),NHS Digital COVID-19 Clinical Risk Assessment Tool,
1325971000000106,NHS Digital COVID-19 Clinical Risk Assessment Tool combined risk of catching and dying from COVID-19 absolute risk score (observable entity),NHS Digital COVID-19 Clinical Risk Assessment Tool combined risk of catching and dying from COVID-19 absolute risk score,
1325981000000108,NHS Digital COVID-19 Clinical Risk Assessment Tool combined risk of catching and dying from COVID-19 relative risk score (observable entity),NHS Digital COVID-19 Clinical Risk Assessment Tool combined risk of catching and dying from COVID-19 relative risk score,
1326001000000109,NHS Digital COVID-19 Clinical Risk Assessment Tool combined risk of catching and hospitalisation from COVID-19 absolute risk score (observable entity),NHS Digital COVID-19 Clinical Risk Assessment Tool combined risk of catching and hospitalisation from COVID-19 absolute risk score,
1325991000000105,NHS Digital COVID-19 Clinical Risk Assessment Tool combined risk of catching and hospitalisation from COVID-19 relative risk score (observable entity),NHS Digital COVID-19 Clinical Risk Assessment Tool combined risk of catching and hospitalisation from COVID-19 relative risk score,
1325051000000101,Newcastle post-COVID syndrome Follow-up Screening Questionnaire (assessment scale),Newcastle post-COVID syndrome Follow-up Screening Questionnaire,
897036007,Occupational exposure to Severe acute respiratory syndrome coronavirus 2 (event),Occupational exposure to SARS-CoV-2,
1326351000000108,Post-COVID-19 syndrome resolved (finding),Post-COVID-19 syndrome resolved,
1325831000000100,Post-COVID-19 syndrome service (qualifier value),Post-COVID-19 syndrome service,
1119303003,Post-acute COVID-19 (disorder),Post-acute COVID-19,
1325041000000104,Referral to Your COVID Recovery rehabilitation platform (procedure),Referral to Your COVID Recovery rehabilitation platform,
1325031000000108,Referral to post-COVID assessment clinic (procedure),Referral to post-COVID assessment clinic,
897035006,Severe acute respiratory syndrome coronavirus 2 antibody test negative (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antibody detection result negative,
897034005,Severe acute respiratory syndrome coronavirus 2 antibody test positive (finding),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antibody detection result positive,
1362611000000106,Severe acute respiratory syndrome coronavirus 2 immunisation course done (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) immunisation course completed,
1362821000000104,Severe acute respiratory syndrome coronavirus 2 non-replicating viral vector vaccine contraindicated (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) non-replicating viral vector vaccine contraindicated,
1362631000000103,Severe acute respiratory syndrome coronavirus 2 protection maintenance course abandoned (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) protection maintenance course abandoned,
1362691000000102,Severe acute respiratory syndrome coronavirus 2 protection maintenance course done (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) protection maintenance course completed,
1362641000000107,Severe acute respiratory syndrome coronavirus 2 protection maintenance course contraindicated (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) protection maintenance course contraindicated,
1362651000000105,Severe acute respiratory syndrome coronavirus 2 protection maintenance course refused (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) protection maintenance course declined,
1362661000000108,Severe acute respiratory syndrome coronavirus 2 protection maintenance course not done (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) protection maintenance course not done,
1362671000000101,Severe acute respiratory syndrome coronavirus 2 protection maintenance course not indicated (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) protection maintenance course not indicated,
1362681000000104,Severe acute respiratory syndrome coronavirus 2 protection maintenance course started (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) protection maintenance course started,
1363851000000101,Severe acute respiratory syndrome coronavirus 2 vaccination fifth dose declined (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccination fifth dose declined,
1363841000000104,Severe acute respiratory syndrome coronavirus 2 vaccination fifth dose not given (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccination fifth dose not given,
1363811000000100,Severe acute respiratory syndrome coronavirus 2 vaccination fourth dose declined (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccination fourth dose declined,
1363821000000106,Severe acute respiratory syndrome coronavirus 2 vaccination fourth dose not given (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccination fourth dose not given,
1363781000000103,Severe acute respiratory syndrome coronavirus 2 vaccination third dose declined (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccination third dose declined,
1363771000000100,Severe acute respiratory syndrome coronavirus 2 vaccination third dose not given (situation),SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccination third dose not given,
1145030002,Severe acute respiratory syndrome coronavirus 2 antigen vaccination not indicated (situation),SARS-CoV-2 antigen vaccination not indicated,
1145023008,Severe acute respiratory syndrome coronavirus 2 antigen vaccine contraindicated (situation),SARS-CoV-2 antigen vaccine contraindicated,
1145033000,Severe acute respiratory syndrome coronavirus 2 antigen vaccine declined (situation),SARS-CoV-2 antigen vaccine declined,
1145029007,Severe acute respiratory syndrome coronavirus 2 messenger ribonucleic acid vaccination not indicated (situation),SARS-CoV-2 mRNA vaccination not indicated,
1145022003,Severe acute respiratory syndrome coronavirus 2 messenger ribonucleic acid vaccine contraindicated (situation),SARS-CoV-2 mRNA vaccine contraindicated,
1145032005,Severe acute respiratory syndrome coronavirus 2 messenger ribonucleic acid vaccine declined (situation),SARS-CoV-2 mRNA vaccine declined,
1145028004,Severe acute respiratory syndrome coronavirus 2 antigen or Severe acute respiratory syndrome coronavirus 2 messenger ribonucleic acid vaccination not indicated (situation),SARS-CoV-2 vaccination not indicated,
1145026000,Severe acute respiratory syndrome coronavirus 2 antigen or Severe acute respiratory syndrome coronavirus 2 messenger ribonucleic acid vaccine contraindicated (situation),SARS-CoV-2 vaccine contraindicated,
1145031003,Severe acute respiratory syndrome coronavirus 2 antigen or Severe acute respiratory syndrome coronavirus 2 messenger ribonucleic acid vaccine declined (situation),SARS-CoV-2 vaccine declined,
1017214008,Viremia caused by Severe acute respiratory syndrome coronavirus 2 (disorder),SARS-CoV-2 viraemia,
1145035007,Second dose of Severe acute respiratory syndrome coronavirus 2 messenger ribonucleic acid vaccine contraindicated (situation),Second dose of SARS-CoV-2 mRNA vaccine contraindicated,
1145034006,Second dose of Severe acute respiratory syndrome coronavirus 2 messenger ribonucleic acid vaccine declined (situation),Second dose of SARS-CoV-2 mRNA vaccine declined,
1325021000000106,Signposting to Your COVID Recovery (procedure),Signposting to Your COVID Recovery,
